ID_Envio,ID_Venta,Transportista,Fecha_Despacho,Fecha_Estimada,Fecha_Real,Estado
1,1,Flash,2025-05-11,2025-05-13,2025-05-22,Perdido
2,2,Flash,2025-11-26,2025-11-27,2025-11-24,Entregado
3,3,Correo Argentino,2025-05-24,2025-06-03,2025-06-05,Entregado
4,4,Correo Argentino,2025-12-06,2025-12-15,2025-12-19,Entregado
5,5,Normal,2025-11-27,2025-12-03,2025-12-06,Entregado
6,6,Correo Argentino,2026-01-25,2026-02-04,2026-02-02,Entregado
7,7,Flash,2025-06-15,2025-06-17,2025-06-20,Entregado
8,8,Correo Argentino,2025-05-17,2025-05-23,2025-05-18,Entregado
9,9,Correo Argentino,2025-09-01,2025-09-12,2025-09-13,Entregado
10,10,Correo Argentino,2025-08-16,2025-08-22,2025-08-27,Entregado
11,11,Normal,2026-03-30,2026-04-04,2026-04-08,Entregado
12,12,Flash,2026-05-01,2026-05-03,2026-05-02,Entregado
13,13,Normal,2026-01-07,2026-01-13,2026-01-13,Entregado
14,14,Correo Argentino,2025-09-16,2025-09-22,2025-09-23,Entregado
15,15,Correo Argentino,2025-05-27,2025-06-05,2025-06-13,Perdido
16,16,Normal,2025-08-13,2025-08-19,2025-08-27,Perdido
17,17,Normal,2025-07-05,2025-07-09,2025-07-08,Entregado
18,18,Flash,2026-04-22,2026-04-24,2026-04-26,Entregado
19,19,Correo Argentino,2026-03-01,2026-03-12,2026-03-17,Entregado
20,20,Normal,2025-11-07,2025-11-13,2025-11-18,Entregado
21,21,Normal,2025-06-29,2025-07-03,2025-07-01,Entregado
22,22,Normal,2025-09-14,2025-09-20,2025-09-21,Entregado
23,23,Flash,2026-01-23,2026-01-25,2026-01-22,Entregado
24,24,Normal,2025-11-13,2025-11-17,2025-11-17,Entregado
25,25,Correo Argentino,2026-03-21,2026-03-31,2026-04-02,Entregado
26,26,Correo Argentino,2025-12-26,2026-01-04,2026-01-01,Entregado
27,27,Normal,2025-07-07,2025-07-13,2025-07-13,Entregado
28,28,Normal,2025-10-30,2025-11-03,2025-11-11,Perdido
29,29,Correo Argentino,2025-09-18,2025-09-29,2025-10-04,Entregado
30,30,Normal,2025-08-21,2025-08-25,2025-08-26,Entregado
31,31,Normal,2025-12-23,2025-12-26,2025-12-31,Entregado
32,32,Normal,2025-07-23,2025-07-27,2025-07-31,Entregado
33,33,Normal,2025-05-25,2025-05-29,2025-05-31,Entregado
34,34,Normal,2025-07-11,2025-07-14,2025-07-19,Entregado
35,35,Normal,2025-10-07,2025-10-13,2025-10-11,Entregado
36,36,Correo Argentino,2026-02-15,2026-02-25,2026-02-20,Entregado
37,37,Flash,2025-09-11,2025-09-13,2025-09-21,Perdido
38,38,Normal,2026-03-06,2026-03-09,2026-03-08,Entregado
39,39,Normal,2025-11-14,2025-11-18,2025-11-18,Entregado
40,40,Normal,2026-02-22,2026-02-27,2026-02-23,Entregado
41,41,Flash,2025-05-20,2025-05-21,2025-05-28,Entregado
42,42,Normal,2025-10-04,2025-10-09,2025-10-14,Entregado
43,43,Normal,2025-08-25,2025-08-31,2025-09-08,Perdido
44,44,Normal,2025-06-15,2025-06-21,2025-06-24,Entregado
45,45,Correo Argentino,2026-01-30,2026-02-04,2026-02-08,Entregado
46,46,Normal,2025-10-22,2025-10-27,2025-10-29,Entregado
47,47,Flash,2025-08-01,2025-08-03,2025-08-10,Entregado
48,48,Correo Argentino,2026-02-22,2026-03-02,2026-02-25,Entregado
49,49,Normal,2025-05-12,2025-05-15,2025-05-10,Entregado
50,50,Normal,2025-12-24,2025-12-28,2026-01-05,Perdido
51,51,Normal,2025-07-13,2025-07-19,2025-07-28,Perdido
52,52,Normal,2025-07-08,2025-07-12,2025-07-11,Entregado
53,53,Flash,2026-02-18,2026-02-20,2026-02-23,Entregado
54,54,Flash,2025-10-31,2025-11-02,2025-10-30,Entregado
55,55,Correo Argentino,2025-10-29,2025-11-04,2025-11-02,Entregado
56,56,Normal,2026-02-02,2026-02-05,2026-02-12,Entregado
57,57,Correo Argentino,2025-09-28,2025-10-04,2025-10-13,Perdido
58,58,Flash,2025-08-15,2025-08-16,2025-08-17,Entregado
59,59,Correo Argentino,2025-07-11,2025-07-20,2025-07-27,Entregado
60,60,Normal,2026-03-15,2026-03-19,2026-03-18,Entregado
61,61,Correo Argentino,2025-08-02,2025-08-10,2025-08-19,Perdido
62,62,Normal,2025-10-10,2025-10-13,2025-10-16,Entregado
63,63,Correo Argentino,2025-07-29,2025-08-05,2025-08-09,Entregado
64,64,Normal,2025-09-05,2025-09-08,2025-09-11,Entregado
65,65,Flash,2026-02-18,2026-02-20,2026-02-18,Entregado
66,66,Flash,2026-02-07,2026-02-09,2026-02-12,Entregado
67,67,Flash,2026-03-09,2026-03-11,2026-03-16,Entregado
68,68,Normal,2025-06-22,2025-06-28,2025-07-06,Perdido
69,69,Normal,2025-06-04,2025-06-07,2025-06-07,Entregado
70,70,Correo Argentino,2025-05-06,2025-05-14,2025-05-10,Entregado
71,71,Normal,2025-08-14,2025-08-19,2025-08-17,Entregado
72,72,Normal,2025-07-28,2025-08-02,2025-08-09,Entregado
73,73,Normal,2025-07-21,2025-07-26,2025-08-01,Entregado
74,74,Correo Argentino,2025-10-31,2025-11-05,2025-11-06,Entregado
75,75,Correo Argentino,2025-10-17,2025-10-25,2025-10-24,Entregado
76,76,Normal,2025-07-21,2025-07-26,2025-07-31,Entregado
77,77,Normal,2025-11-25,2025-11-29,2025-12-01,Entregado
78,78,Flash,2026-04-05,2026-04-06,2026-04-07,Entregado
79,79,Correo Argentino,2025-12-07,2025-12-16,2025-12-22,Entregado
80,80,Normal,2026-03-20,2026-03-25,2026-03-26,Entregado
81,81,Correo Argentino,2026-02-28,2026-03-06,2026-03-05,Entregado
82,82,Normal,2025-10-09,2025-10-15,2025-10-23,Perdido
83,83,Flash,2026-04-14,2026-04-16,2026-04-23,Entregado
84,84,Normal,2025-12-14,2025-12-19,2025-12-27,Perdido
85,85,Correo Argentino,2025-10-20,2025-10-29,2025-10-24,Entregado
86,86,Normal,2025-07-06,2025-07-10,2025-07-06,Entregado
87,87,Correo Argentino,2025-05-19,2025-05-26,2025-05-28,Entregado
88,88,Normal,2026-04-24,2026-04-29,2026-05-08,Perdido
89,89,Flash,2026-03-09,2026-03-10,2026-03-13,Entregado
90,90,Flash,2025-11-22,2025-11-23,2025-11-22,Entregado
91,91,Flash,2025-08-11,2025-08-12,2025-08-19,Entregado
92,92,Normal,2025-05-19,2025-05-24,2025-05-25,Entregado
93,93,Flash,2025-09-21,2025-09-23,2025-09-22,Entregado
94,94,Normal,2025-05-29,2025-06-02,2025-06-08,Entregado
95,95,Flash,2025-07-11,2025-07-13,2025-07-21,Perdido
96,96,Normal,2025-07-20,2025-07-24,2025-07-29,Entregado
97,97,Correo Argentino,2026-01-09,2026-01-16,2026-01-24,Perdido
98,98,Normal,2025-06-29,2025-07-03,2025-07-07,Entregado
99,99,Normal,2025-11-07,2025-11-12,2025-11-16,Entregado
100,100,Normal,2026-03-10,2026-03-15,2026-03-12,Entregado
